state,county,maskdays,days,maskcoverage
AL,Autauga County,267,493,0.54
AL,Baldwin County,267,493,0.54
AL,Barbour County,267,493,0.54
AL,Bibb County,267,493,0.54
AL,Blount County,267,493,0.54
AL,Bullock County,267,493,0.54
AL,Butler County,267,493,0.54
AL,Calhoun County,267,493,0.54
AL,Chambers County,267,493,0.54
AL,Cherokee County,267,493,0.54
AL,Chilton County,267,493,0.54
AL,Choctaw County,267,493,0.54
AL,Clarke County,267,493,0.54
AL,Clay County,267,493,0.54
AL,Cleburne County,267,493,0.54
AL,Coffee County,267,493,0.54
AL,Colbert County,267,493,0.54
AL,Conecuh County,267,493,0.54
AL,Coosa County,267,493,0.54
AL,Covington County,267,493,0.54
AL,Crenshaw County,267,493,0.54
AL,Cullman County,267,493,0.54
AL,Dale County,267,493,0.54
AL,Dallas County,267,493,0.54
AL,DeKalb County,267,493,0.54
AL,Elmore County,267,493,0.54
AL,Escambia County,267,493,0.54
AL,Etowah County,267,493,0.54
AL,Fayette County,267,493,0.54
AL,Franklin County,267,493,0.54
AL,Geneva County,267,493,0.54
AL,Greene County,267,493,0.54
AL,Hale County,267,493,0.54
AL,Henry County,267,493,0.54
AL,Houston County,267,493,0.54
AL,Jackson County,267,493,0.54
AL,Jefferson County,267,493,0.54
AL,Lamar County,267,493,0.54
AL,Lauderdale County,267,493,0.54
AL,Lawrence County,267,493,0.54
AL,Lee County,267,493,0.54
AL,Limestone County,267,493,0.54
AL,Lowndes County,267,493,0.54
AL,Macon County,267,493,0.54
AL,Madison County,267,493,0.54
AL,Marengo County,267,493,0.54
AL,Marion County,267,493,0.54
AL,Marshall County,267,493,0.54
AL,Mobile County,267,493,0.54
AL,Monroe County,267,493,0.54
AL,Montgomery County,267,493,0.54
AL,Morgan County,267,493,0.54
AL,Perry County,267,493,0.54
AL,Pickens County,267,493,0.54
AL,Pike County,267,493,0.54
AL,Randolph County,267,493,0.54
AL,Russell County,267,493,0.54
AL,St. Clair County,267,493,0.54
AL,Shelby County,267,493,0.54
AL,Sumter County,267,493,0.54
AL,Talladega County,267,493,0.54
AL,Tallapoosa County,267,493,0.54
AL,Tuscaloosa County,267,493,0.54
AL,Walker County,267,493,0.54
AL,Washington County,267,493,0.54
AL,Wilcox County,267,493,0.54
AL,Winston County,267,493,0.54
AK,Aleutians East Borough,0,493,0
AK,Aleutians West Census Area,0,493,0
AK,Anchorage Municipality,0,493,0
AK,Bethel Census Area,0,493,0
AK,Bristol Bay Borough,0,493,0
AK,Denali Borough,0,493,0
AK,Dillingham Census Area,0,493,0
AK,Fairbanks North Star Borough,0,493,0
AK,Haines Borough,0,493,0
AK,Hoonah-Angoon Census Area,0,493,0
AK,Juneau City and Borough,0,493,0
AK,Kenai Peninsula Borough,0,493,0
AK,Ketchikan Gateway Borough,0,493,0
AK,Kodiak Island Borough,0,493,0
AK,Kusilvak Census Area,0,493,0
AK,Lake and Peninsula Borough,0,493,0
AK,Matanuska-Susitna Borough,0,493,0
AK,Nome Census Area,0,493,0
AK,North Slope Borough,0,493,0
AK,Northwest Arctic Borough,0,493,0
AK,Petersburg Borough,0,493,0
AK,Prince of Wales-Hyder Census Area,0,493,0
AK,Sitka City and Borough,0,493,0
AK,Skagway Municipality,0,493,0
AK,Southeast Fairbanks Census Area,0,493,0
AK,Valdez-Cordova Census Area,0,493,0
AK,Wrangell City and Borough,0,493,0
AK,Yakutat City and Borough,0,493,0
AK,Yukon-Koyukuk Census Area,0,493,0
AZ,Apache County,0,493,0
AZ,Cochise County,0,493,0
AZ,Coconino County,0,493,0
AZ,Gila County,0,493,0
AZ,Graham County,0,493,0
AZ,Greenlee County,0,493,0
AZ,La Paz County,0,493,0
AZ,Maricopa County,0,493,0
AZ,Mohave County,0,493,0
AZ,Navajo County,0,493,0
AZ,Pima County,0,493,0
AZ,Pinal County,0,493,0
AZ,Santa Cruz County,0,493,0
AZ,Yavapai County,0,493,0
AZ,Yuma County,0,493,0
AR,Arkansas County,254,493,0.52
AR,Ashley County,254,493,0.52
AR,Baxter County,254,493,0.52
AR,Benton County,254,493,0.52
AR,Boone County,254,493,0.52
AR,Bradley County,254,493,0.52
AR,Calhoun County,254,493,0.52
AR,Carroll County,254,493,0.52
AR,Chicot County,254,493,0.52
AR,Clark County,254,493,0.52
AR,Clay County,254,493,0.52
AR,Cleburne County,254,493,0.52
AR,Cleveland County,254,493,0.52
AR,Columbia County,254,493,0.52
AR,Conway County,254,493,0.52
AR,Craighead County,254,493,0.52
AR,Crawford County,254,493,0.52
AR,Crittenden County,254,493,0.52
AR,Cross County,254,493,0.52
AR,Dallas County,254,493,0.52
AR,Desha County,254,493,0.52
AR,Drew County,254,493,0.52
AR,Faulkner County,254,493,0.52
AR,Franklin County,254,493,0.52
AR,Fulton County,254,493,0.52
AR,Garland County,254,493,0.52
AR,Grant County,254,493,0.52
AR,Greene County,254,493,0.52
AR,Hempstead County,254,493,0.52
AR,Hot Spring County,254,493,0.52
AR,Howard County,254,493,0.52
AR,Independence County,254,493,0.52
AR,Izard County,254,493,0.52
AR,Jackson County,254,493,0.52
AR,Jefferson County,254,493,0.52
AR,Johnson County,254,493,0.52
AR,Lafayette County,254,493,0.52
AR,Lawrence County,254,493,0.52
AR,Lee County,254,493,0.52
AR,Lincoln County,254,493,0.52
AR,Little River County,254,493,0.52
AR,Logan County,254,493,0.52
AR,Lonoke County,254,493,0.52
AR,Madison County,254,493,0.52
AR,Marion County,254,493,0.52
AR,Miller County,254,493,0.52
AR,Mississippi County,254,493,0.52
AR,Monroe County,254,493,0.52
AR,Montgomery County,254,493,0.52
AR,Nevada County,254,493,0.52
AR,Newton County,254,493,0.52
AR,Ouachita County,254,493,0.52
AR,Perry County,254,493,0.52
AR,Phillips County,254,493,0.52
AR,Pike County,254,493,0.52
AR,Poinsett County,254,493,0.52
AR,Polk County,254,493,0.52
AR,Pope County,254,493,0.52
AR,Prairie County,254,493,0.52
AR,Pulaski County,254,493,0.52
AR,Randolph County,254,493,0.52
AR,St. Francis County,254,493,0.52
AR,Saline County,254,493,0.52
AR,Scott County,254,493,0.52
AR,Searcy County,254,493,0.52
AR,Sebastian County,254,493,0.52
AR,Sevier County,254,493,0.52
AR,Sharp County,254,493,0.52
AR,Stone County,254,493,0.52
AR,Union County,254,493,0.52
AR,Van Buren County,254,493,0.52
AR,Washington County,254,493,0.52
AR,White County,254,493,0.52
AR,Woodruff County,254,493,0.52
AR,Yell County,254,493,0.52
CA,Alameda County,424,493,0.86
CA,Alpine County,424,493,0.86
CA,Amador County,424,493,0.86
CA,Butte County,424,493,0.86
CA,Calaveras County,424,493,0.86
CA,Colusa County,424,493,0.86
CA,Contra Costa County,424,493,0.86
CA,Del Norte County,424,493,0.86
CA,El Dorado County,424,493,0.86
CA,Fresno County,424,493,0.86
CA,Glenn County,424,493,0.86
CA,Humboldt County,424,493,0.86
CA,Imperial County,424,493,0.86
CA,Inyo County,424,493,0.86
CA,Kern County,424,493,0.86
CA,Kings County,424,493,0.86
CA,Lake County,424,493,0.86
CA,Lassen County,424,493,0.86
CA,Los Angeles County,424,493,0.86
CA,Madera County,424,493,0.86
CA,Marin County,424,493,0.86
CA,Mariposa County,424,493,0.86
CA,Mendocino County,424,493,0.86
CA,Merced County,424,493,0.86
CA,Modoc County,424,493,0.86
CA,Mono County,424,493,0.86
CA,Monterey County,424,493,0.86
CA,Napa County,424,493,0.86
CA,Nevada County,424,493,0.86
CA,Orange County,424,493,0.86
CA,Placer County,424,493,0.86
CA,Plumas County,424,493,0.86
CA,Riverside County,424,493,0.86
CA,Sacramento County,424,493,0.86
CA,San Benito County,424,493,0.86
CA,San Bernardino County,424,493,0.86
CA,San Diego County,424,493,0.86
CA,San Francisco County,424,493,0.86
CA,San Joaquin County,424,493,0.86
CA,San Luis Obispo County,424,493,0.86
CA,San Mateo County,424,493,0.86
CA,Santa Barbara County,424,493,0.86
CA,Santa Clara County,424,493,0.86
CA,Santa Cruz County,424,493,0.86
CA,Shasta County,424,493,0.86
CA,Sierra County,424,493,0.86
CA,Siskiyou County,424,493,0.86
CA,Solano County,424,493,0.86
CA,Sonoma County,424,493,0.86
CA,Stanislaus County,424,493,0.86
CA,Sutter County,424,493,0.86
CA,Tehama County,424,493,0.86
CA,Trinity County,424,493,0.86
CA,Tulare County,424,493,0.86
CA,Tuolumne County,424,493,0.86
CA,Ventura County,424,493,0.86
CA,Yolo County,424,493,0.86
CA,Yuba County,424,493,0.86
CO,Adams County,261,493,0.53
CO,Alamosa County,261,493,0.53
CO,Arapahoe County,261,493,0.53
CO,Archuleta County,261,493,0.53
CO,Baca County,261,493,0.53
CO,Bent County,261,493,0.53
CO,Boulder County,261,493,0.53
CO,Broomfield County,261,493,0.53
CO,Chaffee County,261,493,0.53
CO,Cheyenne County,261,493,0.53
CO,Clear Creek County,261,493,0.53
CO,Conejos County,261,493,0.53
CO,Costilla County,261,493,0.53
CO,Crowley County,261,493,0.53
CO,Custer County,261,493,0.53
CO,Delta County,261,493,0.53
CO,Denver County,261,493,0.53
CO,Dolores County,261,493,0.53
CO,Douglas County,261,493,0.53
CO,Eagle County,261,493,0.53
CO,Elbert County,261,493,0.53
CO,El Paso County,261,493,0.53
CO,Fremont County,261,493,0.53
CO,Garfield County,261,493,0.53
CO,Gilpin County,261,493,0.53
CO,Grand County,261,493,0.53
CO,Gunnison County,261,493,0.53
CO,Hinsdale County,261,493,0.53
CO,Huerfano County,261,493,0.53
CO,Jackson County,261,493,0.53
CO,Jefferson County,261,493,0.53
CO,Kiowa County,261,493,0.53
CO,Kit Carson County,261,493,0.53
CO,Lake County,261,493,0.53
CO,La Plata County,261,493,0.53
CO,Larimer County,261,493,0.53
CO,Las Animas County,261,493,0.53
CO,Lincoln County,261,493,0.53
CO,Logan County,261,493,0.53
CO,Mesa County,261,493,0.53
CO,Mineral County,261,493,0.53
CO,Moffat County,261,493,0.53
CO,Montezuma County,261,493,0.53
CO,Montrose County,261,493,0.53
CO,Morgan County,261,493,0.53
CO,Otero County,261,493,0.53
CO,Ouray County,261,493,0.53
CO,Park County,261,493,0.53
CO,Phillips County,261,493,0.53
CO,Pitkin County,261,493,0.53
CO,Prowers County,261,493,0.53
CO,Pueblo County,261,493,0.53
CO,Rio Blanco County,261,493,0.53
CO,Rio Grande County,261,493,0.53
CO,Routt County,261,493,0.53
CO,Saguache County,261,493,0.53
CO,San Juan County,261,493,0.53
CO,San Miguel County,261,493,0.53
CO,Sedgwick County,261,493,0.53
CO,Summit County,261,493,0.53
CO,Teller County,261,493,0.53
CO,Washington County,261,493,0.53
CO,Weld County,261,493,0.53
CO,Yuma County,261,493,0.53
DC,District of Columbia,386,493,0.78
CT,Fairfield County,483,493,0.98
FL,Alachua County,0,493,0
CT,Hartford County,483,493,0.98
CT,Litchfield County,483,493,0.98
CT,Middlesex County,483,493,0.98
CT,New Haven County,483,493,0.98
CT,New London County,483,493,0.98
CT,Tolland County,483,493,0.98
CT,Windham County,483,493,0.98
DE,Kent County,411,493,0.83
DE,New Castle County,411,493,0.83
DE,Sussex County,411,493,0.83
FL,Baker County,0,493,0
FL,Bay County,0,493,0
FL,Bradford County,0,493,0
FL,Brevard County,0,493,0
FL,Broward County,0,493,0
FL,Calhoun County,0,493,0
FL,Charlotte County,0,493,0
FL,Citrus County,0,493,0
FL,Clay County,0,493,0
FL,Collier County,0,493,0
FL,Columbia County,0,493,0
FL,DeSoto County,0,493,0
FL,Dixie County,0,493,0
FL,Duval County,0,493,0
FL,Escambia County,0,493,0
FL,Flagler County,0,493,0
FL,Franklin County,0,493,0
FL,Gadsden County,0,493,0
FL,Gilchrist County,0,493,0
FL,Glades County,0,493,0
FL,Gulf County,0,493,0
FL,Hamilton County,0,493,0
FL,Hardee County,0,493,0
FL,Hendry County,0,493,0
FL,Hernando County,0,493,0
FL,Highlands County,0,493,0
FL,Hillsborough County,0,493,0
FL,Holmes County,0,493,0
FL,Indian River County,0,493,0
FL,Jackson County,0,493,0
FL,Jefferson County,0,493,0
FL,Lafayette County,0,493,0
FL,Lake County,0,493,0
FL,Lee County,0,493,0
FL,Leon County,0,493,0
FL,Levy County,0,493,0
FL,Liberty County,0,493,0
FL,Madison County,0,493,0
FL,Manatee County,0,493,0
FL,Marion County,0,493,0
FL,Martin County,0,493,0
FL,Miami-Dade County,0,493,0
FL,Monroe County,0,493,0
FL,Nassau County,0,493,0
FL,Okaloosa County,0,493,0
FL,Okeechobee County,0,493,0
FL,Orange County,0,493,0
FL,Osceola County,0,493,0
FL,Palm Beach County,0,493,0
FL,Pasco County,0,493,0
FL,Pinellas County,0,493,0
FL,Polk County,0,493,0
FL,Putnam County,0,493,0
FL,St. Johns County,0,493,0
FL,St. Lucie County,0,493,0
FL,Santa Rosa County,0,493,0
FL,Sarasota County,0,493,0
FL,Seminole County,0,493,0
FL,Sumter County,0,493,0
FL,Suwannee County,0,493,0
FL,Taylor County,0,493,0
FL,Union County,0,493,0
FL,Volusia County,0,493,0
FL,Wakulla County,0,493,0
FL,Walton County,0,493,0
FL,Washington County,0,493,0
GA,Appling County,0,493,0
GA,Atkinson County,0,493,0
GA,Bacon County,0,493,0
GA,Baker County,0,493,0
GA,Baldwin County,0,493,0
GA,Banks County,0,493,0
GA,Barrow County,0,493,0
GA,Bartow County,0,493,0
GA,Ben Hill County,0,493,0
GA,Berrien County,0,493,0
GA,Bibb County,0,493,0
GA,Bleckley County,0,493,0
GA,Brantley County,0,493,0
GA,Brooks County,0,493,0
GA,Bryan County,0,493,0
GA,Bulloch County,0,493,0
GA,Burke County,0,493,0
GA,Butts County,0,493,0
GA,Calhoun County,0,493,0
GA,Camden County,0,493,0
GA,Candler County,0,493,0
GA,Carroll County,0,493,0
GA,Catoosa County,0,493,0
GA,Charlton County,0,493,0
GA,Chatham County,0,493,0
GA,Chattahoochee County,0,493,0
GA,Chattooga County,0,493,0
GA,Cherokee County,0,493,0
GA,Clarke County,0,493,0
GA,Clay County,0,493,0
GA,Clayton County,0,493,0
GA,Clinch County,0,493,0
GA,Cobb County,0,493,0
GA,Coffee County,0,493,0
GA,Colquitt County,0,493,0
GA,Columbia County,0,493,0
GA,Cook County,0,493,0
GA,Coweta County,0,493,0
GA,Crawford County,0,493,0
GA,Crisp County,0,493,0
GA,Dade County,0,493,0
GA,Dawson County,0,493,0
GA,Decatur County,0,493,0
GA,DeKalb County,0,493,0
GA,Dodge County,0,493,0
GA,Dooly County,0,493,0
GA,Dougherty County,0,493,0
GA,Douglas County,0,493,0
GA,Early County,0,493,0
GA,Echols County,0,493,0
GA,Effingham County,0,493,0
GA,Elbert County,0,493,0
GA,Emanuel County,0,493,0
GA,Evans County,0,493,0
GA,Fannin County,0,493,0
GA,Fayette County,0,493,0
GA,Floyd County,0,493,0
GA,Forsyth County,0,493,0
GA,Franklin County,0,493,0
GA,Fulton County,0,493,0
GA,Gilmer County,0,493,0
GA,Glascock County,0,493,0
GA,Glynn County,0,493,0
GA,Gordon County,0,493,0
GA,Grady County,0,493,0
GA,Greene County,0,493,0
GA,Gwinnett County,0,493,0
GA,Habersham County,0,493,0
GA,Hall County,0,493,0
GA,Hancock County,0,493,0
GA,Haralson County,0,493,0
GA,Harris County,0,493,0
GA,Hart County,0,493,0
GA,Heard County,0,493,0
GA,Henry County,0,493,0
GA,Houston County,0,493,0
GA,Irwin County,0,493,0
GA,Jackson County,0,493,0
GA,Jasper County,0,493,0
GA,Jeff Davis County,0,493,0
GA,Jefferson County,0,493,0
GA,Jenkins County,0,493,0
GA,Johnson County,0,493,0
GA,Jones County,0,493,0
GA,Lamar County,0,493,0
GA,Lanier County,0,493,0
GA,Laurens County,0,493,0
GA,Lee County,0,493,0
GA,Liberty County,0,493,0
GA,Lincoln County,0,493,0
GA,Long County,0,493,0
GA,Lowndes County,0,493,0
GA,Lumpkin County,0,493,0
GA,McDuffie County,0,493,0
GA,McIntosh County,0,493,0
GA,Macon County,0,493,0
GA,Madison County,0,493,0
GA,Marion County,0,493,0
GA,Meriwether County,0,493,0
GA,Miller County,0,493,0
GA,Mitchell County,0,493,0
GA,Monroe County,0,493,0
GA,Montgomery County,0,493,0
GA,Morgan County,0,493,0
GA,Murray County,0,493,0
GA,Muscogee County,0,493,0
GA,Newton County,0,493,0
GA,Oconee County,0,493,0
GA,Oglethorpe County,0,493,0
GA,Paulding County,0,493,0
GA,Peach County,0,493,0
GA,Pickens County,0,493,0
GA,Pierce County,0,493,0
GA,Pike County,0,493,0
GA,Polk County,0,493,0
GA,Pulaski County,0,493,0
GA,Putnam County,0,493,0
GA,Quitman County,0,493,0
GA,Rabun County,0,493,0
GA,Randolph County,0,493,0
GA,Richmond County,0,493,0
GA,Rockdale County,0,493,0
GA,Schley County,0,493,0
GA,Screven County,0,493,0
GA,Seminole County,0,493,0
GA,Spalding County,0,493,0
GA,Stephens County,0,493,0
GA,Stewart County,0,493,0
GA,Sumter County,0,493,0
GA,Talbot County,0,493,0
GA,Taliaferro County,0,493,0
GA,Tattnall County,0,493,0
GA,Taylor County,0,493,0
GA,Telfair County,0,493,0
GA,Terrell County,0,493,0
GA,Thomas County,0,493,0
GA,Tift County,0,493,0
GA,Toombs County,0,493,0
GA,Towns County,0,493,0
GA,Treutlen County,0,493,0
GA,Troup County,0,493,0
GA,Turner County,0,493,0
GA,Twiggs County,0,493,0
GA,Union County,0,493,0
GA,Upson County,0,493,0
GA,Walker County,0,493,0
GA,Walton County,0,493,0
GA,Ware County,0,493,0
GA,Warren County,0,493,0
GA,Washington County,0,493,0
GA,Wayne County,0,493,0
GA,Webster County,0,493,0
GA,Wheeler County,0,493,0
GA,White County,0,493,0
GA,Whitfield County,0,493,0
GA,Wilcox County,0,493,0
GA,Wilkes County,0,493,0
GA,Wilkinson County,0,493,0
GA,Worth County,0,493,0
HI,Hawaii County,486,493,0.99
HI,Kalawao County,486,493,0.99
ID,Ada County,0,493,0
HI,Honolulu County,486,493,0.99
HI,Kauai County,486,493,0.99
HI,Maui County,486,493,0.99
ID,Adams County,0,493,0
ID,Bannock County,0,493,0
ID,Bear Lake County,0,493,0
ID,Benewah County,0,493,0
ID,Bingham County,0,493,0
ID,Blaine County,0,493,0
ID,Boise County,0,493,0
ID,Bonner County,0,493,0
ID,Bonneville County,0,493,0
ID,Boundary County,0,493,0
ID,Butte County,0,493,0
ID,Camas County,0,493,0
ID,Canyon County,0,493,0
ID,Caribou County,0,493,0
ID,Cassia County,0,493,0
ID,Clark County,0,493,0
ID,Clearwater County,0,493,0
ID,Custer County,0,493,0
ID,Elmore County,0,493,0
ID,Franklin County,0,493,0
ID,Fremont County,0,493,0
ID,Gem County,0,493,0
ID,Gooding County,0,493,0
ID,Idaho County,0,493,0
ID,Jefferson County,0,493,0
ID,Jerome County,0,493,0
ID,Kootenai County,0,493,0
ID,Latah County,0,493,0
ID,Lemhi County,0,493,0
ID,Lewis County,0,493,0
ID,Lincoln County,0,493,0
ID,Madison County,0,493,0
ID,Minidoka County,0,493,0
ID,Nez Perce County,0,493,0
ID,Oneida County,0,493,0
ID,Owyhee County,0,493,0
ID,Payette County,0,493,0
ID,Power County,0,493,0
ID,Shoshone County,0,493,0
ID,Teton County,0,493,0
ID,Twin Falls County,0,493,0
ID,Valley County,0,493,0
ID,Washington County,0,493,0
IL,Adams County,406,493,0.82
IL,Bond County,406,493,0.82
IL,Alexander County,406,493,0.82
IL,Calhoun County,406,493,0.82
IL,Cass County,406,493,0.82
IL,Boone County,406,493,0.82
IL,Christian County,406,493,0.82
IL,Brown County,406,493,0.82
IL,Clay County,406,493,0.82
IL,Bureau County,406,493,0.82
IL,Carroll County,406,493,0.82
IL,Coles County,406,493,0.82
IL,DeKalb County,406,493,0.82
IL,Champaign County,406,493,0.82
IL,Clark County,406,493,0.82
IL,Douglas County,406,493,0.82
IL,Clinton County,406,493,0.82
IL,Edgar County,406,493,0.82
IL,Cook County,406,493,0.82
IL,Effingham County,406,493,0.82
IL,Ford County,406,493,0.82
IL,Crawford County,406,493,0.82
IL,Cumberland County,406,493,0.82
IL,De Witt County,406,493,0.82
IL,Fulton County,406,493,0.82
IL,Greene County,406,493,0.82
IL,DuPage County,406,493,0.82
IL,Hamilton County,406,493,0.82
IL,Hardin County,406,493,0.82
IL,Edwards County,406,493,0.82
IL,Fayette County,406,493,0.82
IL,Henry County,406,493,0.82
IL,Franklin County,406,493,0.82
IL,Jackson County,406,493,0.82
IL,Gallatin County,406,493,0.82
IL,Jefferson County,406,493,0.82
IL,Grundy County,406,493,0.82
IL,Jo Daviess County,406,493,0.82
IL,Hancock County,406,493,0.82
IL,Kane County,406,493,0.82
IL,Henderson County,406,493,0.82
IL,Iroquois County,406,493,0.82
IL,Jasper County,406,493,0.82
IL,Kendall County,406,493,0.82
IL,Jersey County,406,493,0.82
IL,Lake County,406,493,0.82
IL,Lawrence County,406,493,0.82
IL,Johnson County,406,493,0.82
IL,Livingston County,406,493,0.82
IL,McDonough County,406,493,0.82
IL,Kankakee County,406,493,0.82
IL,Knox County,406,493,0.82
IL,McLean County,406,493,0.82
IL,LaSalle County,406,493,0.82
IL,Macoupin County,406,493,0.82
IL,Marion County,406,493,0.82
IL,Lee County,406,493,0.82
IL,Mason County,406,493,0.82
IL,Logan County,406,493,0.82
IL,Menard County,406,493,0.82
IL,Monroe County,406,493,0.82
IL,McHenry County,406,493,0.82
IL,Morgan County,406,493,0.82
IL,Macon County,406,493,0.82
IL,Ogle County,406,493,0.82
IL,Madison County,406,493,0.82
IL,Perry County,406,493,0.82
IL,Marshall County,406,493,0.82
IL,Randolph County,406,493,0.82
IL,Rock Island County,406,493,0.82
IL,Massac County,406,493,0.82
