state,county,maskdays,days,maskcoverage
NC,Mecklenburg County,322,493,0.65
NC,Mitchell County,322,493,0.65
NC,Montgomery County,322,493,0.65
NC,Moore County,322,493,0.65
NC,Nash County,322,493,0.65
NC,New Hanover County,322,493,0.65
NC,Northampton County,322,493,0.65
NC,Onslow County,322,493,0.65
NC,Orange County,322,493,0.65
NC,Pamlico County,322,493,0.65
NC,Pasquotank County,322,493,0.65
NC,Pender County,322,493,0.65
NC,Perquimans County,322,493,0.65
NC,Person County,322,493,0.65
NC,Pitt County,322,493,0.65
NC,Polk County,322,493,0.65
NC,Randolph County,322,493,0.65
NC,Richmond County,322,493,0.65
NC,Robeson County,322,493,0.65
NC,Rockingham County,322,493,0.65
NC,Rowan County,322,493,0.65
NC,Rutherford County,322,493,0.65
NC,Sampson County,322,493,0.65
NC,Scotland County,322,493,0.65
NC,Stanly County,322,493,0.65
NC,Stokes County,322,493,0.65
NC,Surry County,322,493,0.65
NC,Swain County,322,493,0.65
NC,Transylvania County,322,493,0.65
NC,Tyrrell County,322,493,0.65
NC,Union County,322,493,0.65
NC,Vance County,322,493,0.65
NC,Wake County,322,493,0.65
NC,Warren County,322,493,0.65
NC,Washington County,322,493,0.65
NC,Watauga County,322,493,0.65
NC,Wayne County,322,493,0.65
NC,Wilkes County,322,493,0.65
NC,Wilson County,322,493,0.65
NC,Yadkin County,322,493,0.65
NC,Yancey County,322,493,0.65
ND,Adams County,66,493,0.13
ND,Barnes County,66,493,0.13
ND,Benson County,66,493,0.13
ND,Billings County,66,493,0.13
ND,Bottineau County,66,493,0.13
ND,Bowman County,66,493,0.13
ND,Burke County,66,493,0.13
ND,Burleigh County,66,493,0.13
ND,Cass County,66,493,0.13
ND,Cavalier County,66,493,0.13
ND,Dickey County,66,493,0.13
ND,Divide County,66,493,0.13
ND,Dunn County,66,493,0.13
ND,Eddy County,66,493,0.13
ND,Emmons County,66,493,0.13
ND,Foster County,66,493,0.13
ND,Golden Valley County,66,493,0.13
ND,Grand Forks County,66,493,0.13
ND,Grant County,66,493,0.13
ND,Griggs County,66,493,0.13
ND,Hettinger County,66,493,0.13
ND,Kidder County,66,493,0.13
ND,LaMoure County,66,493,0.13
ND,Logan County,66,493,0.13
ND,McHenry County,66,493,0.13
ND,McIntosh County,66,493,0.13
ND,McKenzie County,66,493,0.13
ND,McLean County,66,493,0.13
ND,Mercer County,66,493,0.13
ND,Morton County,66,493,0.13
ND,Mountrail County,66,493,0.13
ND,Nelson County,66,493,0.13
ND,Oliver County,66,493,0.13
ND,Pembina County,66,493,0.13
ND,Pierce County,66,493,0.13
ND,Ramsey County,66,493,0.13
ND,Ransom County,66,493,0.13
ND,Renville County,66,493,0.13
ND,Richland County,66,493,0.13
ND,Rolette County,66,493,0.13
ND,Sargent County,66,493,0.13
ND,Sheridan County,66,493,0.13
ND,Sioux County,66,493,0.13
ND,Slope County,66,493,0.13
ND,Stark County,66,493,0.13
ND,Steele County,66,493,0.13
ND,Stutsman County,66,493,0.13
ND,Towner County,66,493,0.13
ND,Traill County,66,493,0.13
ND,Walsh County,66,493,0.13
ND,Ward County,66,493,0.13
ND,Wells County,66,493,0.13
ND,Williams County,66,493,0.13
OH,Adams County,314,493,0.64
OH,Allen County,320,493,0.65
OH,Ashland County,314,493,0.64
OH,Ashtabula County,314,493,0.64
OH,Athens County,320,493,0.65
OH,Auglaize County,314,493,0.64
OH,Belmont County,314,493,0.64
OH,Brown County,314,493,0.64
OH,Butler County,329,493,0.67
OH,Carroll County,314,493,0.64
OH,Champaign County,314,493,0.64
OH,Clark County,314,493,0.64
OH,Clermont County,327,493,0.66
OH,Clinton County,314,493,0.64
OH,Columbiana County,314,493,0.64
OH,Coshocton County,314,493,0.64
OH,Crawford County,314,493,0.64
OH,Cuyahoga County,329,493,0.67
OH,Darke County,314,493,0.64
OH,Defiance County,314,493,0.64
OH,Delaware County,320,493,0.65
OH,Erie County,314,493,0.64
OH,Fairfield County,327,493,0.66
OH,Fayette County,314,493,0.64
OH,Franklin County,329,493,0.67
OH,Fulton County,314,493,0.64
OH,Gallia County,314,493,0.64
OH,Geauga County,314,493,0.64
OH,Greene County,314,493,0.64
OH,Guernsey County,314,493,0.64
OH,Hamilton County,329,493,0.67
OH,Hancock County,314,493,0.64
OH,Hardin County,314,493,0.64
OH,Harrison County,314,493,0.64
OH,Henry County,314,493,0.64
OH,Highland County,314,493,0.64
OH,Hocking County,314,493,0.64
OH,Holmes County,314,493,0.64
OH,Huron County,329,493,0.67
OH,Jackson County,314,493,0.64
OH,Jefferson County,314,493,0.64
OH,Knox County,314,493,0.64
OH,Lake County,314,493,0.64
OH,Lawrence County,314,493,0.64
OH,Licking County,320,493,0.65
OH,Logan County,314,493,0.64
OH,Lorain County,327,493,0.66
OH,Lucas County,320,493,0.65
OH,Madison County,314,493,0.64
OH,Mahoning County,314,493,0.64
OH,Marion County,314,493,0.64
OH,Medina County,314,493,0.64
OH,Meigs County,314,493,0.64
OH,Mercer County,314,493,0.64
OH,Miami County,314,493,0.64
OH,Monroe County,314,493,0.64
OH,Montgomery County,329,493,0.67
OH,Morgan County,314,493,0.64
OH,Morrow County,314,493,0.64
OH,Muskingum County,314,493,0.64
OH,Noble County,314,493,0.64
OH,Ottawa County,314,493,0.64
OH,Paulding County,314,493,0.64
OH,Perry County,314,493,0.64
OH,Pickaway County,327,493,0.66
OH,Pike County,314,493,0.64
OH,Portage County,314,493,0.64
OH,Preble County,314,493,0.64
OH,Putnam County,314,493,0.64
OH,Richland County,320,493,0.65
OH,Ross County,314,493,0.64
OH,Sandusky County,314,493,0.64
OH,Scioto County,320,493,0.65
OH,Seneca County,314,493,0.64
OH,Shelby County,314,493,0.64
OH,Stark County,314,493,0.64
OH,Summit County,327,493,0.66
OH,Trumbull County,329,493,0.67
OH,Tuscarawas County,314,493,0.64
OH,Union County,320,493,0.65
OH,Van Wert County,314,493,0.64
OH,Vinton County,314,493,0.64
OH,Warren County,314,493,0.64
OH,Washington County,314,493,0.64
OH,Wayne County,314,493,0.64
OH,Williams County,314,493,0.64
OH,Wood County,327,493,0.66
OH,Wyandot County,314,493,0.64
OK,Adair County,0,493,0
OK,Alfalfa County,0,493,0
OK,Atoka County,0,493,0
OK,Beaver County,0,493,0
OK,Beckham County,0,493,0
OK,Blaine County,0,493,0
OK,Bryan County,0,493,0
OK,Caddo County,0,493,0
OK,Canadian County,0,493,0
OK,Carter County,0,493,0
OK,Cherokee County,0,493,0
OK,Choctaw County,0,493,0
OK,Cimarron County,0,493,0
OK,Cleveland County,0,493,0
OK,Coal County,0,493,0
OK,Comanche County,0,493,0
OK,Cotton County,0,493,0
OK,Craig County,0,493,0
OK,Creek County,0,493,0
OK,Custer County,0,493,0
OK,Delaware County,0,493,0
OK,Dewey County,0,493,0
OK,Ellis County,0,493,0
OK,Garfield County,0,493,0
OK,Garvin County,0,493,0
OK,Grady County,0,493,0
OK,Grant County,0,493,0
OK,Greer County,0,493,0
OK,Harmon County,0,493,0
OK,Harper County,0,493,0
OK,Haskell County,0,493,0
OK,Hughes County,0,493,0
OK,Jackson County,0,493,0
OK,Jefferson County,0,493,0
OK,Johnston County,0,493,0
OK,Kay County,0,493,0
OK,Kingfisher County,0,493,0
OK,Kiowa County,0,493,0
OK,Latimer County,0,493,0
OK,Le Flore County,0,493,0
OK,Lincoln County,0,493,0
OK,Logan County,0,493,0
OK,Love County,0,493,0
OK,McClain County,0,493,0
OK,McCurtain County,0,493,0
OK,McIntosh County,0,493,0
OK,Major County,0,493,0
OK,Marshall County,0,493,0
OK,Mayes County,0,493,0
OK,Murray County,0,493,0
OK,Muskogee County,0,493,0
OK,Noble County,0,493,0
OK,Nowata County,0,493,0
OK,Okfuskee County,0,493,0
OK,Oklahoma County,0,493,0
OK,Okmulgee County,0,493,0
OK,Osage County,0,493,0
OK,Ottawa County,0,493,0
OK,Pawnee County,0,493,0
OK,Payne County,0,493,0
OK,Pittsburg County,0,493,0
OK,Pontotoc County,0,493,0
OK,Pottawatomie County,0,493,0
OK,Pushmataha County,0,493,0
OK,Roger Mills County,0,493,0
OK,Rogers County,0,493,0
OK,Seminole County,0,493,0
OK,Sequoyah County,0,493,0
OK,Stephens County,0,493,0
OK,Texas County,0,493,0
OK,Tillman County,0,493,0
OK,Tulsa County,0,493,0
OK,Wagoner County,0,493,0
OK,Washington County,0,493,0
OK,Washita County,0,493,0
OK,Woods County,0,493,0
OK,Woodward County,0,493,0
OR,Baker County,367,493,0.74
OR,Benton County,367,493,0.74
OR,Clackamas County,367,493,0.74
OR,Clatsop County,367,493,0.74
OR,Columbia County,367,493,0.74
OR,Coos County,367,493,0.74
OR,Crook County,367,493,0.74
OR,Curry County,367,493,0.74
OR,Deschutes County,367,493,0.74
OR,Douglas County,367,493,0.74
OR,Gilliam County,367,493,0.74
OR,Grant County,367,493,0.74
OR,Harney County,367,493,0.74
OR,Hood River County,367,493,0.74
OR,Jackson County,367,493,0.74
OR,Jefferson County,367,493,0.74
OR,Josephine County,367,493,0.74
OR,Klamath County,367,493,0.74
OR,Lake County,367,493,0.74
OR,Lane County,367,493,0.74
OR,Lincoln County,367,493,0.74
OR,Linn County,367,493,0.74
OR,Malheur County,367,493,0.74
OR,Marion County,367,493,0.74
OR,Morrow County,367,493,0.74
OR,Multnomah County,367,493,0.74
OR,Polk County,367,493,0.74
OR,Sherman County,367,493,0.74
OR,Tillamook County,367,493,0.74
OR,Umatilla County,367,493,0.74
OR,Union County,367,493,0.74
OR,Wallowa County,367,493,0.74
OR,Wasco County,367,493,0.74
OR,Washington County,367,493,0.74
OR,Wheeler County,367,493,0.74
OR,Yamhill County,367,493,0.74
PA,Armstrong County,435,493,0.88
PA,Adams County,435,493,0.88
PA,Allegheny County,435,493,0.88
PA,Beaver County,435,493,0.88
PA,Carbon County,435,493,0.88
PA,Bedford County,435,493,0.88
PA,Berks County,435,493,0.88
PA,Blair County,435,493,0.88
PA,Centre County,435,493,0.88
PA,Bradford County,435,493,0.88
PA,Bucks County,435,493,0.88
PA,Butler County,435,493,0.88
PA,Cambria County,435,493,0.88
PA,Chester County,435,493,0.88
PA,Cameron County,435,493,0.88
PA,Clarion County,435,493,0.88
PA,Delaware County,435,493,0.88
PA,Clearfield County,435,493,0.88
PA,Clinton County,435,493,0.88
PA,Franklin County,435,493,0.88
PA,Columbia County,435,493,0.88
PA,Crawford County,435,493,0.88
PA,Elk County,435,493,0.88
PA,Cumberland County,435,493,0.88
PA,Dauphin County,435,493,0.88
PA,Fayette County,435,493,0.88
PA,Forest County,435,493,0.88
PA,Erie County,435,493,0.88
PA,Lancaster County,435,493,0.88
PA,Fulton County,435,493,0.88
PA,Greene County,435,493,0.88
PA,Huntingdon County,435,493,0.88
PA,Indiana County,435,493,0.88
PA,Jefferson County,435,493,0.88
PA,Lawrence County,435,493,0.88
PA,Juniata County,435,493,0.88
PA,Lackawanna County,435,493,0.88
PA,Monroe County,435,493,0.88
PA,Lebanon County,435,493,0.88
PA,Lehigh County,435,493,0.88
PA,Luzerne County,435,493,0.88
PA,Lycoming County,435,493,0.88
PA,McKean County,435,493,0.88
PA,Montgomery County,435,493,0.88
PA,Mercer County,435,493,0.88
PA,Mifflin County,435,493,0.88
PA,Montour County,435,493,0.88
RI,Newport County,424,493,0.86
PA,Northampton County,435,493,0.88
SC,Abbeville County,0,493,0
PA,Northumberland County,435,493,0.88
PA,Perry County,435,493,0.88
PA,Philadelphia County,435,493,0.88
RI,Bristol County,424,493,0.86
PA,Pike County,435,493,0.88
PA,Potter County,435,493,0.88
PA,Schuylkill County,435,493,0.88
PA,Snyder County,435,493,0.88
PA,Somerset County,435,493,0.88
PA,Sullivan County,435,493,0.88
PA,Susquehanna County,435,493,0.88
PA,Tioga County,435,493,0.88
PA,Union County,435,493,0.88
PA,Venango County,435,493,0.88
PA,Warren County,435,493,0.88
PA,Washington County,435,493,0.88
PA,Wayne County,435,493,0.88
PA,Westmoreland County,435,493,0.88
PA,Wyoming County,435,493,0.88
PA,York County,435,493,0.88
RI,Kent County,424,493,0.86
RI,Providence County,424,493,0.86
RI,Washington County,424,493,0.86
SC,Aiken County,0,493,0
SC,Allendale County,0,493,0
SC,Anderson County,0,493,0
SC,Bamberg County,0,493,0
SC,Barnwell County,0,493,0
SC,Beaufort County,0,493,0
SC,Berkeley County,0,493,0
SC,Calhoun County,0,493,0
SC,Charleston County,0,493,0
SC,Cherokee County,0,493,0
SC,Chester County,0,493,0
SC,Chesterfield County,0,493,0
SC,Clarendon County,0,493,0
SC,Colleton County,0,493,0
SC,Darlington County,0,493,0
SC,Dillon County,0,493,0
SC,Dorchester County,0,493,0
SC,Edgefield County,0,493,0
SC,Fairfield County,0,493,0
SC,Florence County,0,493,0
SC,Georgetown County,0,493,0
SC,Greenville County,0,493,0
SC,Greenwood County,0,493,0
SC,Hampton County,0,493,0
SC,Horry County,0,493,0
SC,Jasper County,0,493,0
SC,Kershaw County,0,493,0
SC,Lancaster County,0,493,0
SC,Laurens County,0,493,0
SC,Lee County,0,493,0
SC,Lexington County,0,493,0
SC,McCormick County,0,493,0
SC,Marion County,0,493,0
SC,Marlboro County,0,493,0
SC,Newberry County,0,493,0
SC,Oconee County,0,493,0
SC,Orangeburg County,0,493,0
SC,Pickens County,0,493,0
SC,Richland County,0,493,0
SC,Saluda County,0,493,0
SC,Spartanburg County,0,493,0
SC,Sumter County,0,493,0
SC,Union County,0,493,0
SC,Williamsburg County,0,493,0
SC,York County,0,493,0
SD,Aurora County,0,493,0
SD,Beadle County,0,493,0
SD,Bennett County,0,493,0
SD,Bon Homme County,0,493,0
SD,Brookings County,0,493,0
SD,Brown County,0,493,0
SD,Brule County,0,493,0
SD,Buffalo County,0,493,0
SD,Butte County,0,493,0
SD,Campbell County,0,493,0
SD,Charles Mix County,0,493,0
SD,Clark County,0,493,0
SD,Clay County,0,493,0
SD,Codington County,0,493,0
SD,Corson County,0,493,0
SD,Custer County,0,493,0
SD,Davison County,0,493,0
SD,Day County,0,493,0
SD,Deuel County,0,493,0
SD,Dewey County,0,493,0
SD,Douglas County,0,493,0
SD,Edmunds County,0,493,0
SD,Fall River County,0,493,0
SD,Faulk County,0,493,0
SD,Grant County,0,493,0
SD,Gregory County,0,493,0
SD,Haakon County,0,493,0
SD,Hamlin County,0,493,0
SD,Hand County,0,493,0
SD,Hanson County,0,493,0
SD,Harding County,0,493,0
SD,Hughes County,0,493,0
SD,Hutchinson County,0,493,0
SD,Hyde County,0,493,0
SD,Jackson County,0,493,0
SD,Jerauld County,0,493,0
SD,Jones County,0,493,0
SD,Kingsbury County,0,493,0
SD,Lake County,0,493,0
SD,Lawrence County,0,493,0
SD,Lincoln County,0,493,0
SD,Lyman County,0,493,0
SD,McCook County,0,493,0
SD,McPherson County,0,493,0
SD,Marshall County,0,493,0
SD,Meade County,0,493,0
SD,Mellette County,0,493,0
SD,Miner County,0,493,0
SD,Minnehaha County,0,493,0
SD,Moody County,0,493,0
SD,Oglala Lakota County,0,493,0
SD,Pennington County,0,493,0
SD,Perkins County,0,493,0
SD,Potter County,0,493,0
SD,Roberts County,0,493,0
SD,Sanborn County,0,493,0
SD,Spink County,0,493,0
SD,Stanley County,0,493,0
SD,Sully County,0,493,0
SD,Todd County,0,493,0
SD,Tripp County,0,493,0
SD,Turner County,0,493,0
SD,Union County,0,493,0
SD,Walworth County,0,493,0
SD,Yankton County,0,493,0
SD,Ziebach County,0,493,0
TN,Anderson County,0,493,0
TN,Bedford County,0,493,0
TN,Benton County,0,493,0
TN,Bledsoe County,0,493,0
TN,Blount County,0,493,0
TN,Bradley County,0,493,0
TN,Campbell County,0,493,0
TN,Cannon County,0,493,0
TN,Carroll County,0,493,0
TN,Carter County,0,493,0
TN,Cheatham County,0,493,0
TN,Chester County,0,493,0
TN,Claiborne County,0,493,0
TN,Clay County,0,493,0
TN,Cocke County,0,493,0
TN,Coffee County,0,493,0
TN,Crockett County,0,493,0
TN,Cumberland County,0,493,0
TN,Davidson County,0,493,0
TN,Decatur County,0,493,0
TN,DeKalb County,0,493,0
TN,Dickson County,0,493,0
TN,Dyer County,0,493,0
TN,Fayette County,0,493,0
TN,Fentress County,0,493,0
TN,Franklin County,0,493,0
TN,Gibson County,0,493,0
TN,Giles County,0,493,0
TN,Grainger County,0,493,0
TN,Greene County,0,493,0
TN,Grundy County,0,493,0
TN,Hamblen County,0,493,0
TN,Hamilton County,0,493,0
TN,Hancock County,0,493,0
TN,Hardeman County,0,493,0
TN,Hardin County,0,493,0
TN,Hawkins County,0,493,0
TN,Haywood County,0,493,0
TN,Henderson County,0,493,0
TN,Henry County,0,493,0
TN,Hickman County,0,493,0
TN,Houston County,0,493,0
TN,Humphreys County,0,493,0
TN,Jackson County,0,493,0
TN,Jefferson County,0,493,0
TN,Johnson County,0,493,0
TN,Knox County,0,493,0
TN,Lake County,0,493,0
TN,Lauderdale County,0,493,0
TN,Lawrence County,0,493,0
TN,Lewis County,0,493,0
TN,Lincoln County,0,493,0
TN,Loudon County,0,493,0
TN,McMinn County,0,493,0
TN,McNairy County,0,493,0
TN,Macon County,0,493,0
TN,Madison County,0,493,0
TN,Marion County,0,493,0
TN,Marshall County,0,493,0
TN,Maury County,0,493,0
TN,Meigs County,0,493,0
TN,Monroe County,0,493,0
TN,Montgomery County,0,493,0
TN,Moore County,0,493,0
TN,Morgan County,0,493,0
TN,Obion County,0,493,0
TN,Overton County,0,493,0
TN,Perry County,0,493,0
TN,Pickett County,0,493,0
TN,Polk County,0,493,0
TN,Putnam County,0,493,0
TN,Rhea County,0,493,0
TN,Roane County,0,493,0
TN,Robertson County,0,493,0
TN,Rutherford County,0,493,0
TN,Scott County,0,493,0
TN,Sequatchie County,0,493,0
TN,Sevier County,0,493,0
TN,Shelby County,0,493,0
TN,Smith County,0,493,0
TN,Stewart County,0,493,0
TN,Sullivan County,0,493,0
TN,Sumner County,0,493,0
TN,Tipton County,0,493,0
TN,Trousdale County,0,493,0
TN,Unicoi County,0,493,0
TN,Union County,0,493,0
TN,Van Buren County,0,493,0
TN,Warren County,0,493,0
TN,Washington County,0,493,0
TN,Wayne County,0,493,0
TN,Weakley County,0,493,0
TN,White County,0,493,0
TN,Williamson County,0,493,0
TN,Wilson County,0,493,0
TX,Anderson County,250,493,0.51
TX,Andrews County,250,493,0.51
TX,Angelina County,250,493,0.51
TX,Aransas County,250,493,0.51
TX,Archer County,250,493,0.51
TX,Armstrong County,250,493,0.51
TX,Atascosa County,250,493,0.51
TX,Austin County,250,493,0.51
TX,Bailey County,250,493,0.51
TX,Bandera County,250,493,0.51
TX,Bastrop County,250,493,0.51
TX,Baylor County,250,493,0.51
TX,Bee County,250,493,0.51
TX,Bell County,250,493,0.51
TX,Bexar County,250,493,0.51
TX,Blanco County,250,493,0.51
TX,Borden County,250,493,0.51
TX,Bosque County,250,493,0.51
TX,Bowie County,250,493,0.51
TX,Brazoria County,250,493,0.51
TX,Brazos County,250,493,0.51
TX,Brewster County,250,493,0.51
TX,Briscoe County,250,493,0.51
TX,Brooks County,250,493,0.51
TX,Brown County,250,493,0.51
TX,Burleson County,250,493,0.51
TX,Burnet County,250,493,0.51
TX,Caldwell County,250,493,0.51
TX,Calhoun County,250,493,0.51
TX,Callahan County,250,493,0.51
TX,Cameron County,250,493,0.51
TX,Camp County,250,493,0.51
TX,Carson County,250,493,0.51
TX,Cass County,250,493,0.51
TX,Castro County,250,493,0.51
TX,Chambers County,250,493,0.51
TX,Cherokee County,250,493,0.51
TX,Childress County,250,493,0.51
TX,Clay County,250,493,0.51
TX,Cochran County,250,493,0.51
TX,Coke County,250,493,0.51
TX,Coleman County,250,493,0.51
TX,Collin County,250,493,0.51
TX,Collingsworth County,250,493,0.51
TX,Colorado County,250,493,0.51
TX,Comal County,250,493,0.51
TX,Comanche County,250,493,0.51
TX,Concho County,250,493,0.51
TX,Cooke County,250,493,0.51
TX,Coryell County,250,493,0.51
TX,Cottle County,250,493,0.51
TX,Crane County,250,493,0.51
TX,Crockett County,250,493,0.51
TX,Crosby County,250,493,0.51
TX,Culberson County,250,493,0.51
TX,Dallam County,250,493,0.51
TX,Dallas County,250,493,0.51
TX,Dawson County,250,493,0.51
TX,Deaf Smith County,250,493,0.51
TX,Delta County,250,493,0.51
TX,Denton County,250,493,0.51
TX,DeWitt County,250,493,0.51
TX,Dickens County,250,493,0.51
TX,Dimmit County,250,493,0.51
TX,Donley County,250,493,0.51
TX,Duval County,250,493,0.51
TX,Eastland County,250,493,0.51
TX,Ector County,250,493,0.51
TX,Edwards County,250,493,0.51
TX,Ellis County,250,493,0.51
TX,El Paso County,250,493,0.51
TX,Erath County,250,493,0.51
TX,Falls County,250,493,0.51
TX,Fannin County,250,493,0.51
TX,Fayette County,250,493,0.51
TX,Fisher County,250,493,0.51
TX,Floyd County,250,493,0.51
TX,Foard County,250,493,0.51
TX,Fort Bend County,250,493,0.51
TX,Franklin County,250,493,0.51
TX,Freestone County,250,493,0.51
TX,Frio County,250,493,0.51
TX,Gaines County,250,493,0.51
TX,Galveston County,250,493,0.51
TX,Garza County,250,493,0.51
TX,Gillespie County,250,493,0.51
TX,Glasscock County,250,493,0.51
TX,Goliad County,250,493,0.51
TX,Gonzales County,250,493,0.51
TX,Gray County,250,493,0.51
TX,Grayson County,250,493,0.51
TX,Gregg County,250,493,0.51
TX,Grimes County,250,493,0.51
TX,Guadalupe County,250,493,0.51
TX,Hale County,250,493,0.51
TX,Hall County,250,493,0.51
TX,Hamilton County,250,493,0.51
TX,Hansford County,250,493,0.51
