state,county,maskdays,days,maskcoverage
TX,Hardeman County,250,493,0.51
TX,Hardin County,250,493,0.51
TX,Harris County,250,493,0.51
TX,Harrison County,250,493,0.51
TX,Hartley County,250,493,0.51
TX,Haskell County,250,493,0.51
TX,Hays County,250,493,0.51
TX,Hemphill County,250,493,0.51
TX,Henderson County,250,493,0.51
TX,Hidalgo County,250,493,0.51
TX,Hill County,250,493,0.51
TX,Hockley County,250,493,0.51
TX,Hood County,250,493,0.51
TX,Hopkins County,250,493,0.51
TX,Houston County,250,493,0.51
TX,Howard County,250,493,0.51
TX,Hudspeth County,250,493,0.51
TX,Hunt County,250,493,0.51
TX,Hutchinson County,250,493,0.51
TX,Irion County,250,493,0.51
TX,Jack County,250,493,0.51
TX,Jackson County,250,493,0.51
TX,Jasper County,250,493,0.51
TX,Jeff Davis County,250,493,0.51
TX,Jefferson County,250,493,0.51
TX,Jim Hogg County,250,493,0.51
TX,Jim Wells County,250,493,0.51
TX,Johnson County,250,493,0.51
TX,Jones County,250,493,0.51
TX,Karnes County,250,493,0.51
TX,Kaufman County,250,493,0.51
TX,Kendall County,250,493,0.51
TX,Kenedy County,250,493,0.51
TX,Kent County,250,493,0.51
TX,Kerr County,250,493,0.51
TX,Kimble County,250,493,0.51
TX,King County,250,493,0.51
TX,Kinney County,250,493,0.51
TX,Kleberg County,250,493,0.51
TX,Knox County,250,493,0.51
TX,Lamar County,250,493,0.51
TX,Lamb County,250,493,0.51
TX,Lampasas County,250,493,0.51
TX,La Salle County,250,493,0.51
TX,Lavaca County,250,493,0.51
TX,Lee County,250,493,0.51
TX,Leon County,250,493,0.51
TX,Liberty County,250,493,0.51
TX,Limestone County,250,493,0.51
TX,Lipscomb County,250,493,0.51
TX,Live Oak County,250,493,0.51
TX,Llano County,250,493,0.51
TX,Loving County,250,493,0.51
TX,Lubbock County,250,493,0.51
TX,Lynn County,250,493,0.51
TX,McCulloch County,250,493,0.51
TX,McLennan County,250,493,0.51
TX,McMullen County,250,493,0.51
TX,Madison County,250,493,0.51
TX,Marion County,250,493,0.51
TX,Martin County,250,493,0.51
TX,Mason County,250,493,0.51
TX,Matagorda County,250,493,0.51
TX,Maverick County,250,493,0.51
TX,Medina County,250,493,0.51
TX,Menard County,250,493,0.51
TX,Midland County,250,493,0.51
TX,Milam County,250,493,0.51
TX,Mills County,250,493,0.51
TX,Mitchell County,250,493,0.51
TX,Montague County,250,493,0.51
TX,Montgomery County,250,493,0.51
TX,Moore County,250,493,0.51
TX,Morris County,250,493,0.51
TX,Motley County,250,493,0.51
TX,Nacogdoches County,250,493,0.51
TX,Navarro County,250,493,0.51
TX,Newton County,250,493,0.51
TX,Nolan County,250,493,0.51
TX,Nueces County,250,493,0.51
TX,Ochiltree County,250,493,0.51
TX,Oldham County,250,493,0.51
TX,Orange County,250,493,0.51
TX,Palo Pinto County,250,493,0.51
TX,Panola County,250,493,0.51
TX,Parker County,250,493,0.51
TX,Parmer County,250,493,0.51
TX,Pecos County,250,493,0.51
TX,Polk County,250,493,0.51
TX,Potter County,250,493,0.51
TX,Presidio County,250,493,0.51
TX,Rains County,250,493,0.51
TX,Randall County,250,493,0.51
TX,Reagan County,250,493,0.51
TX,Real County,250,493,0.51
TX,Red River County,250,493,0.51
TX,Reeves County,250,493,0.51
TX,Refugio County,250,493,0.51
TX,Roberts County,250,493,0.51
TX,Robertson County,250,493,0.51
TX,Rockwall County,250,493,0.51
TX,Runnels County,250,493,0.51
TX,Rusk County,250,493,0.51
TX,Sabine County,250,493,0.51
TX,San Augustine County,250,493,0.51
TX,San Jacinto County,250,493,0.51
TX,San Patricio County,250,493,0.51
TX,San Saba County,250,493,0.51
TX,Schleicher County,250,493,0.51
TX,Scurry County,250,493,0.51
TX,Shackelford County,250,493,0.51
TX,Shelby County,250,493,0.51
TX,Sherman County,250,493,0.51
TX,Smith County,250,493,0.51
TX,Somervell County,250,493,0.51
TX,Starr County,250,493,0.51
TX,Stephens County,250,493,0.51
TX,Sterling County,250,493,0.51
TX,Stonewall County,250,493,0.51
TX,Sutton County,250,493,0.51
TX,Swisher County,250,493,0.51
TX,Tarrant County,250,493,0.51
TX,Taylor County,250,493,0.51
TX,Terrell County,250,493,0.51
TX,Terry County,250,493,0.51
TX,Throckmorton County,250,493,0.51
TX,Titus County,250,493,0.51
TX,Tom Green County,250,493,0.51
TX,Travis County,250,493,0.51
TX,Trinity County,250,493,0.51
TX,Tyler County,250,493,0.51
TX,Upshur County,250,493,0.51
TX,Upton County,250,493,0.51
TX,Uvalde County,250,493,0.51
TX,Val Verde County,250,493,0.51
TX,Van Zandt County,250,493,0.51
TX,Victoria County,250,493,0.51
TX,Walker County,250,493,0.51
TX,Waller County,250,493,0.51
TX,Ward County,250,493,0.51
TX,Washington County,250,493,0.51
TX,Webb County,250,493,0.51
TX,Wharton County,250,493,0.51
TX,Wheeler County,250,493,0.51
TX,Wichita County,250,493,0.51
TX,Wilbarger County,250,493,0.51
TX,Willacy County,250,493,0.51
TX,Williamson County,250,493,0.51
TX,Wilson County,250,493,0.51
TX,Winkler County,250,493,0.51
TX,Wise County,250,493,0.51
TX,Wood County,250,493,0.51
TX,Yoakum County,250,493,0.51
TX,Young County,250,493,0.51
TX,Zapata County,250,493,0.51
TX,Zavala County,250,493,0.51
UT,Beaver County,170,493,0.34
UT,Box Elder County,178,493,0.36
UT,Cache County,178,493,0.36
UT,Carbon County,178,493,0.36
UT,Daggett County,160,493,0.32
UT,Davis County,178,493,0.36
UT,Duchesne County,170,493,0.34
UT,Emery County,170,493,0.34
UT,Garfield County,178,493,0.36
UT,Grand County,178,493,0.36
UT,Iron County,168,493,0.34
UT,Juab County,178,493,0.36
UT,Kane County,160,493,0.32
UT,Millard County,178,493,0.36
UT,Morgan County,178,493,0.36
UT,Piute County,160,493,0.32
UT,Rich County,160,493,0.32
UT,Salt Lake County,178,493,0.36
UT,San Juan County,178,493,0.36
UT,Sanpete County,178,493,0.36
UT,Sevier County,178,493,0.36
UT,Summit County,178,493,0.36
UT,Tooele County,178,493,0.36
UT,Uintah County,178,493,0.36
UT,Utah County,178,493,0.36
UT,Wasatch County,178,493,0.36
UT,Washington County,178,493,0.36
UT,Wayne County,160,493,0.32
UT,Weber County,178,493,0.36
VT,Addison County,317,493,0.64
VT,Bennington County,317,493,0.64
VT,Caledonia County,317,493,0.64
VT,Chittenden County,317,493,0.64
VT,Essex County,317,493,0.64
VT,Franklin County,317,493,0.64
VT,Grand Isle County,317,493,0.64
VT,Lamoille County,317,493,0.64
VT,Orange County,317,493,0.64
VT,Orleans County,317,493,0.64
VT,Rutland County,317,493,0.64
VT,Washington County,317,493,0.64
VT,Windham County,317,493,0.64
VT,Windsor County,317,493,0.64
VA,Accomack County,351,493,0.71
VA,Albemarle County,351,493,0.71
VA,Alleghany County,351,493,0.71
VA,Amelia County,351,493,0.71
VA,Appomattox County,351,493,0.71
VA,Arlington County,351,493,0.71
VA,Amherst County,351,493,0.71
VA,Augusta County,351,493,0.71
VA,Bath County,351,493,0.71
VA,Bedford County,351,493,0.71
VA,Bland County,351,493,0.71
VA,Brunswick County,351,493,0.71
VA,Buchanan County,351,493,0.71
VA,Buckingham County,351,493,0.71
VA,Botetourt County,351,493,0.71
VA,Campbell County,351,493,0.71
VA,Caroline County,351,493,0.71
VA,Charles City County,351,493,0.71
VA,Carroll County,351,493,0.71
VA,Charlotte County,351,493,0.71
VA,Chesterfield County,351,493,0.71
VA,Clarke County,351,493,0.71
VA,Culpeper County,351,493,0.71
VA,Cumberland County,351,493,0.71
VA,Craig County,351,493,0.71
VA,Dickenson County,351,493,0.71
VA,Dinwiddie County,351,493,0.71
VA,Essex County,351,493,0.71
VA,Fairfax County,351,493,0.71
VA,Fauquier County,351,493,0.71
VA,Fluvanna County,351,493,0.71
VA,Floyd County,351,493,0.71
VA,Franklin County,351,493,0.71
VA,Frederick County,351,493,0.71
VA,Giles County,351,493,0.71
VA,Gloucester County,351,493,0.71
VA,Goochland County,351,493,0.71
VA,Greene County,351,493,0.71
VA,Grayson County,351,493,0.71
VA,Greensville County,351,493,0.71
VA,Halifax County,351,493,0.71
VA,Hanover County,351,493,0.71
VA,Henrico County,351,493,0.71
VA,Highland County,351,493,0.71
VA,Henry County,351,493,0.71
VA,Isle of Wight County,351,493,0.71
VA,James City County,351,493,0.71
VA,King and Queen County,351,493,0.71
VA,King George County,351,493,0.71
VA,Lancaster County,351,493,0.71
VA,King William County,351,493,0.71
VA,Lee County,351,493,0.71
VA,Loudoun County,351,493,0.71
VA,Louisa County,351,493,0.71
VA,Lunenburg County,351,493,0.71
VA,Madison County,351,493,0.71
VA,Mecklenburg County,351,493,0.71
VA,Mathews County,351,493,0.71
VA,Middlesex County,351,493,0.71
VA,Montgomery County,351,493,0.71
VA,Nelson County,351,493,0.71
VA,Northampton County,351,493,0.71
VA,Northumberland County,351,493,0.71
VA,New Kent County,351,493,0.71
VA,Nottoway County,351,493,0.71
VA,Orange County,351,493,0.71
VA,Page County,351,493,0.71
VA,Patrick County,351,493,0.71
VA,Pittsylvania County,351,493,0.71
VA,Prince Edward County,351,493,0.71
VA,Powhatan County,351,493,0.71
VA,Prince George County,351,493,0.71
VA,Prince William County,351,493,0.71
VA,Rappahannock County,351,493,0.71
VA,Pulaski County,351,493,0.71
VA,Richmond County,351,493,0.71
VA,Roanoke County,351,493,0.71
VA,Rockbridge County,351,493,0.71
VA,Russell County,351,493,0.71
VA,Rockingham County,351,493,0.71
VA,Scott County,351,493,0.71
VA,Shenandoah County,351,493,0.71
VA,Smyth County,351,493,0.71
VA,Southampton County,351,493,0.71
VA,Spotsylvania County,351,493,0.71
VA,Surry County,351,493,0.71
VA,Stafford County,351,493,0.71
VA,Sussex County,351,493,0.71
VA,Tazewell County,351,493,0.71
VA,Warren County,351,493,0.71
VA,Washington County,351,493,0.71
VA,Westmoreland County,351,493,0.71
VA,Wythe County,351,493,0.71
VA,Wise County,351,493,0.71
VA,Bristol city,351,493,0.71
VA,York County,351,493,0.71
VA,Alexandria city,351,493,0.71
VA,Buena Vista city,351,493,0.71
VA,Charlottesville city,351,493,0.71
VA,Chesapeake city,351,493,0.71
VA,Covington city,351,493,0.71
VA,Danville city,351,493,0.71
VA,Colonial Heights city,351,493,0.71
VA,Emporia city,351,493,0.71
VA,Fairfax city,351,493,0.71
VA,Falls Church city,351,493,0.71
VA,Franklin city,351,493,0.71
VA,Fredericksburg city,351,493,0.71
VA,Galax city,351,493,0.71
VA,Harrisonburg city,351,493,0.71
VA,Hopewell city,351,493,0.71
VA,Hampton city,351,493,0.71
VA,Lexington city,351,493,0.71
VA,Lynchburg city,351,493,0.71
VA,Manassas city,351,493,0.71
VA,Manassas Park city,351,493,0.71
VA,Martinsville city,351,493,0.71
VA,Newport News city,351,493,0.71
VA,Norton city,351,493,0.71
VA,Norfolk city,351,493,0.71
VA,Poquoson city,351,493,0.71
VA,Petersburg city,351,493,0.71
VA,Portsmouth city,351,493,0.71
VA,Radford city,351,493,0.71
VA,Richmond city,351,493,0.71
VA,Roanoke city,351,493,0.71
VA,Salem city,351,493,0.71
VA,Staunton city,351,493,0.71
VA,Suffolk city,351,493,0.71
VA,Virginia Beach city,351,493,0.71
VA,Waynesboro city,351,493,0.71
VA,Winchester city,351,493,0.71
WA,Adams County,416,493,0.84
VA,Williamsburg city,351,493,0.71
WA,Asotin County,416,493,0.84
WA,Benton County,416,493,0.84
WA,Chelan County,416,493,0.84
WA,Clallam County,416,493,0.84
WA,Clark County,416,493,0.84
WA,Columbia County,416,493,0.84
WA,Cowlitz County,416,493,0.84
WA,Douglas County,416,493,0.84
WA,Ferry County,416,493,0.84
WA,Franklin County,416,493,0.84
WA,Garfield County,416,493,0.84
WA,Grant County,416,493,0.84
WA,Grays Harbor County,416,493,0.84
WA,Island County,416,493,0.84
WA,Jefferson County,416,493,0.84
WA,King County,416,493,0.84
WA,Kitsap County,416,493,0.84
WA,Kittitas County,416,493,0.84
WA,Klickitat County,416,493,0.84
WA,Lewis County,416,493,0.84
WA,Lincoln County,416,493,0.84
WA,Mason County,416,493,0.84
WA,Okanogan County,416,493,0.84
WA,Pacific County,416,493,0.84
WA,Pend Oreille County,416,493,0.84
WA,Pierce County,416,493,0.84
WA,San Juan County,416,493,0.84
WA,Skagit County,416,493,0.84
WA,Skamania County,416,493,0.84
WA,Snohomish County,416,493,0.84
WA,Spokane County,416,493,0.84
WA,Stevens County,416,493,0.84
WA,Thurston County,416,493,0.84
WA,Wahkiakum County,416,493,0.84
WA,Walla Walla County,416,493,0.84
WA,Whatcom County,416,493,0.84
WA,Whitman County,416,493,0.84
WA,Yakima County,416,493,0.84
WV,Barbour County,348,493,0.71
WV,Berkeley County,348,493,0.71
WV,Boone County,348,493,0.71
WV,Braxton County,348,493,0.71
WV,Brooke County,348,493,0.71
WV,Cabell County,348,493,0.71
WV,Calhoun County,348,493,0.71
WV,Clay County,348,493,0.71
WV,Doddridge County,348,493,0.71
WV,Fayette County,348,493,0.71
WV,Gilmer County,348,493,0.71
WV,Grant County,348,493,0.71
WV,Greenbrier County,348,493,0.71
WV,Hampshire County,348,493,0.71
WV,Hancock County,348,493,0.71
WV,Hardy County,348,493,0.71
WV,Harrison County,348,493,0.71
WV,Jackson County,348,493,0.71
WV,Jefferson County,348,493,0.71
WV,Kanawha County,348,493,0.71
WV,Lewis County,348,493,0.71
WV,Lincoln County,348,493,0.71
WV,Logan County,348,493,0.71
WV,McDowell County,348,493,0.71
WV,Marion County,348,493,0.71
WV,Marshall County,348,493,0.71
WV,Mason County,348,493,0.71
WV,Mercer County,348,493,0.71
WV,Mineral County,348,493,0.71
WV,Mingo County,348,493,0.71
WV,Monongalia County,348,493,0.71
WV,Monroe County,348,493,0.71
WV,Morgan County,348,493,0.71
WV,Nicholas County,348,493,0.71
WV,Ohio County,348,493,0.71
WV,Pendleton County,348,493,0.71
WV,Pleasants County,348,493,0.71
WV,Pocahontas County,348,493,0.71
WV,Preston County,348,493,0.71
WV,Putnam County,348,493,0.71
WV,Raleigh County,348,493,0.71
WV,Randolph County,348,493,0.71
WV,Ritchie County,348,493,0.71
WV,Roane County,348,493,0.71
WV,Summers County,348,493,0.71
WV,Taylor County,348,493,0.71
WV,Tucker County,348,493,0.71
WV,Tyler County,348,493,0.71
WV,Upshur County,348,493,0.71
WV,Wayne County,348,493,0.71
WV,Webster County,348,493,0.71
WV,Wetzel County,348,493,0.71
WV,Wirt County,348,493,0.71
WV,Wood County,348,493,0.71
WV,Wyoming County,348,493,0.71
WI,Adams County,242,493,0.49
WI,Ashland County,242,493,0.49
WI,Barron County,242,493,0.49
WI,Bayfield County,242,493,0.49
WI,Brown County,242,493,0.49
WI,Buffalo County,242,493,0.49
WI,Burnett County,242,493,0.49
WI,Calumet County,242,493,0.49
WI,Chippewa County,242,493,0.49
WI,Clark County,242,493,0.49
WI,Columbia County,242,493,0.49
WI,Crawford County,242,493,0.49
WI,Dane County,242,493,0.49
WI,Dodge County,242,493,0.49
WI,Door County,242,493,0.49
WI,Douglas County,242,493,0.49
WI,Dunn County,242,493,0.49
WI,Eau Claire County,242,493,0.49
WI,Florence County,242,493,0.49
WI,Fond du Lac County,242,493,0.49
WI,Forest County,242,493,0.49
WI,Grant County,242,493,0.49
WI,Green County,242,493,0.49
WI,Green Lake County,242,493,0.49
WI,Iowa County,242,493,0.49
WI,Iron County,242,493,0.49
WI,Jackson County,242,493,0.49
WI,Jefferson County,242,493,0.49
WI,Juneau County,242,493,0.49
WI,Kenosha County,242,493,0.49
WI,Kewaunee County,242,493,0.49
WI,La Crosse County,242,493,0.49
WI,Lafayette County,242,493,0.49
WI,Langlade County,242,493,0.49
WI,Lincoln County,242,493,0.49
WI,Manitowoc County,242,493,0.49
WI,Marathon County,242,493,0.49
WI,Marinette County,242,493,0.49
WI,Marquette County,242,493,0.49
WI,Menominee County,242,493,0.49
WI,Milwaukee County,242,493,0.49
WI,Monroe County,242,493,0.49
WI,Oconto County,242,493,0.49
WI,Oneida County,242,493,0.49
WI,Outagamie County,242,493,0.49
WI,Ozaukee County,242,493,0.49
WI,Pepin County,242,493,0.49
WI,Pierce County,242,493,0.49
WI,Polk County,242,493,0.49
WI,Portage County,242,493,0.49
WI,Price County,242,493,0.49
WI,Racine County,242,493,0.49
WI,Richland County,242,493,0.49
WI,Rock County,242,493,0.49
WI,Rusk County,242,493,0.49
WI,St. Croix County,242,493,0.49
WI,Sauk County,242,493,0.49
WI,Sawyer County,242,493,0.49
WI,Shawano County,242,493,0.49
WI,Sheboygan County,242,493,0.49
WI,Taylor County,242,493,0.49
WI,Trempealeau County,242,493,0.49
WI,Vernon County,242,493,0.49
WI,Vilas County,242,493,0.49
WI,Walworth County,242,493,0.49
WI,Washburn County,242,493,0.49
WI,Washington County,242,493,0.49
WI,Waukesha County,242,493,0.49
WI,Waupaca County,242,493,0.49
WI,Waushara County,242,493,0.49
WI,Winnebago County,242,493,0.49
WI,Wood County,242,493,0.49
WY,Albany County,66,493,0.13
WY,Big Horn County,66,493,0.13
WY,Campbell County,66,493,0.13
WY,Carbon County,66,493,0.13
WY,Converse County,66,493,0.13
WY,Crook County,66,493,0.13
WY,Fremont County,66,493,0.13
WY,Goshen County,66,493,0.13
WY,Hot Springs County,66,493,0.13
WY,Johnson County,66,493,0.13
WY,Laramie County,66,493,0.13
WY,Lincoln County,66,493,0.13
WY,Natrona County,66,493,0.13
WY,Niobrara County,66,493,0.13
WY,Park County,66,493,0.13
WY,Platte County,66,493,0.13
WY,Sheridan County,66,493,0.13
WY,Sublette County,66,493,0.13
WY,Sweetwater County,66,493,0.13
WY,Teton County,66,493,0.13
WY,Uinta County,66,493,0.13
WY,Washakie County,66,493,0.13
WY,Weston County,66,493,0.13
AS,Eastern District,18,493,0.04
AS,Manu'a District,18,493,0.04
AS,Rose Island,18,493,0.04
AS,Swains Island,18,493,0.04
AS,Western District,18,493,0.04
GU,Guam,466,493,0.95
MP,Northern Islands Municipality,0,493,0
MP,Rota Municipality,0,493,0
MP,Saipan Municipality,0,493,0
MP,Tinian Municipality,0,493,0
PR,Adjuntas Municipio,490,493,0.99
PR,Comero Municipio,490,493,0.99
PR,Aguada Municipio,490,493,0.99
PR,Aguadilla Municipio,490,493,0.99
PR,Aguas Buenas Municipio,490,493,0.99
PR,Luquillo Municipio,490,493,0.99
PR,Aibonito Municipio,490,493,0.99
PR,Aasco Municipio,490,493,0.99
PR,Arecibo Municipio,490,493,0.99
PR,Salinas Municipio,490,493,0.99
PR,Arroyo Municipio,490,493,0.99
VI,St. Thomas Island,469,493,0.95
PR,Barceloneta Municipio,490,493,0.99
PR,Barranquitas Municipio,490,493,0.99
PR,Bayamn Municipio,490,493,0.99
PR,Cabo Rojo Municipio,490,493,0.99
PR,Caguas Municipio,490,493,0.99
PR,Camuy Municipio,490,493,0.99
PR,Canvanas Municipio,490,493,0.99
PR,Carolina Municipio,490,493,0.99
PR,Catao Municipio,490,493,0.99
PR,Cayey Municipio,490,493,0.99
PR,Ceiba Municipio,490,493,0.99
PR,Ciales Municipio,490,493,0.99
PR,Cidra Municipio,490,493,0.99
PR,Coamo Municipio,490,493,0.99
PR,Corozal Municipio,490,493,0.99
PR,Culebra Municipio,490,493,0.99
PR,Dorado Municipio,490,493,0.99
PR,Fajardo Municipio,490,493,0.99
PR,Florida Municipio,490,493,0.99
PR,Gunica Municipio,490,493,0.99
PR,Guayama Municipio,490,493,0.99
PR,Guayanilla Municipio,490,493,0.99
PR,Guaynabo Municipio,490,493,0.99
PR,Gurabo Municipio,490,493,0.99
PR,Hatillo Municipio,490,493,0.99
PR,Hormigueros Municipio,490,493,0.99
PR,Humacao Municipio,490,493,0.99
PR,Isabela Municipio,490,493,0.99
PR,Jayuya Municipio,490,493,0.99
PR,Juana Daz Municipio,490,493,0.99
PR,Juncos Municipio,490,493,0.99
PR,Lajas Municipio,490,493,0.99
PR,Lares Municipio,490,493,0.99
PR,Las Maras Municipio,490,493,0.99
PR,Las Piedras Municipio,490,493,0.99
PR,Loza Municipio,490,493,0.99
PR,Manat Municipio,490,493,0.99
PR,Maricao Municipio,490,493,0.99
PR,Maunabo Municipio,490,493,0.99
PR,Mayagez Municipio,490,493,0.99
PR,Moca Municipio,490,493,0.99
PR,Morovis Municipio,490,493,0.99
PR,Naguabo Municipio,490,493,0.99
PR,Naranjito Municipio,490,493,0.99
PR,Orocovis Municipio,490,493,0.99
PR,Patillas Municipio,490,493,0.99
PR,Peuelas Municipio,490,493,0.99
PR,Ponce Municipio,490,493,0.99
PR,Quebradillas Municipio,490,493,0.99
PR,Rincn Municipio,490,493,0.99
PR,Ro Grande Municipio,490,493,0.99
PR,Sabana Grande Municipio,490,493,0.99
PR,San Germn Municipio,490,493,0.99
PR,San Juan Municipio,490,493,0.99
PR,San Lorenzo Municipio,490,493,0.99
PR,San Sebastin Municipio,490,493,0.99
PR,Santa Isabel Municipio,490,493,0.99
PR,Toa Alta Municipio,490,493,0.99
PR,Toa Baja Municipio,490,493,0.99
PR,Trujillo Alto Municipio,490,493,0.99
PR,Utuado Municipio,490,493,0.99
PR,Vega Alta Municipio,490,493,0.99
PR,Vega Baja Municipio,490,493,0.99
PR,Vieques Municipio,490,493,0.99
PR,Villalba Municipio,490,493,0.99
PR,Yabucoa Municipio,490,493,0.99
PR,Yauco Municipio,490,493,0.99
VI,St. Croix Island,469,493,0.95
VI,St. John Island,469,493,0.95
